    0.168500    0.031623   -0.010402   -0.009045   -0.004371
    6.858189    0.031623    0.020408    0.053005    0.010704
    4.422900    0.031623   -0.005109    0.007778    0.014100
    8.699392    0.031623    0.061214   -0.018144   -0.056414
    1.488895    0.031623   -0.010468   -0.009280   -0.004697
    2.716664    0.031623   -0.010180   -0.008315   -0.003500
    6.465661    0.031623    0.015297    0.049025    0.019027
    1.046067    0.031623   -0.010492   -0.009370   -0.004839
    0.455455    0.031623   -0.010484   -0.009345   -0.004810
    9.076160    0.031623    0.068583   -0.042339   -0.012185
    9.028609    0.031623    0.068002   -0.040374   -0.016068
    7.431876    0.031623    0.030315    0.042102   -0.016584
    7.691101    0.031623    0.038778    0.029455   -0.040159
    7.396618    0.031623    0.026662    0.047417   -0.005514
    9.630858    0.031623    0.078715   -0.081182    0.093939
    4.514728    0.031623   -0.004869    0.008453    0.014640
    7.447085    0.031623    0.031453    0.040219   -0.019209
    3.265995    0.031623   -0.009312   -0.005388    0.000164
    3.474034    0.031623   -0.008870   -0.003959    0.001788
    1.898555    0.031623   -0.010441   -0.009189   -0.004578
    2.297869    0.031623   -0.010233   -0.008466   -0.003607
    1.528419    0.031623   -0.010406   -0.009057   -0.004378
    5.234182    0.031623   -0.000963    0.018524    0.020602
    2.180631    0.031623   -0.010312   -0.008738   -0.003970
    4.754527    0.031623   -0.004055    0.010684    0.016296
    6.835023    0.031623    0.019234    0.051907    0.012708
    7.396022    0.031623    0.026097    0.048338   -0.003897
    0.516000    0.031623   -0.010483   -0.009339   -0.004794
    4.761174    0.031623   -0.003977    0.010801    0.016135
    5.257713    0.031623   -0.000314    0.020146    0.021439
    8.559723    0.031623    0.059573   -0.013349   -0.062338
    9.560058    0.031623    0.076592   -0.072633    0.067709
    3.834721    0.031623   -0.008180   -0.001800    0.004048
    4.054378    0.031623   -0.007016    0.001922    0.008188
    3.620723    0.031623   -0.008527   -0.002817    0.003168
    3.565589    0.031623   -0.008659   -0.003242    0.002692
    4.480769    0.031623   -0.004947    0.008240    0.014488
    6.679146    0.031623    0.017467    0.051046    0.015929
    3.578138    0.031623   -0.008611   -0.003104    0.002801
    0.907341    0.031623   -0.010491   -0.009369   -0.004836
    8.457653    0.031623    0.059002   -0.011868   -0.063449
    4.747449    0.031623   -0.004361    0.009636    0.014985
    9.183105    0.031623    0.070305   -0.048724    0.003995
    4.724210    0.031623   -0.004371    0.009630    0.015039
    9.942785    0.031623    0.079035   -0.082338    0.096176
    7.903775    0.031623    0.047306    0.014651   -0.060635
    1.931569    0.031623   -0.010419   -0.009108   -0.004462
    7.045035    0.031623    0.021864    0.052638    0.007402
    4.339589    0.031623   -0.006221    0.004345    0.010610
    6.312305    0.031623    0.013491    0.046404    0.020472
    9.863899    0.031623    0.078817   -0.081448    0.093356
    2.857746    0.031623   -0.010006   -0.007735   -0.002795
    0.598700    0.031623   -0.010482   -0.009333   -0.004779
    3.723479    0.031623   -0.008192   -0.001771    0.004265
    8.588595    0.031623    0.060616   -0.016283   -0.059656
    4.679111    0.031623   -0.004369    0.009901    0.015914
    0.656086    0.031623   -0.010401   -0.009039   -0.004350
    7.082618    0.031623    0.022153    0.052556    0.006735
    9.180453    0.031623    0.072833   -0.058696    0.033146
    5.613430    0.031623    0.004263    0.030265    0.023840
    2.936093    0.031623   -0.009831   -0.007116   -0.001941
    1.356150    0.031623   -0.010389   -0.008997   -0.004292
    6.439657    0.031623    0.015096    0.048776    0.019241
    3.849813    0.031623   -0.007888   -0.000784    0.005397
    8.298243    0.031623    0.053018    0.003398   -0.069902
    3.606040    0.031623   -0.008568   -0.002946    0.003032
    1.301313    0.031623   -0.010488   -0.009358   -0.004823
    1.714683    0.031623   -0.010433   -0.009154   -0.004517
    4.692088    0.031623   -0.004471    0.009381    0.014921
    8.376178    0.031623    0.055951   -0.003705   -0.068848
    2.993261    0.031623   -0.009948   -0.007538   -0.002543
    2.588403    0.031623   -0.010122   -0.008094   -0.003148
    7.391482    0.031623    0.026156    0.048281   -0.004293
    8.297039    0.031623    0.055313   -0.002217   -0.068994
    9.143434    0.031623    0.072731   -0.058296    0.032033
    1.505406    0.031623   -0.010391   -0.009005   -0.004306
    8.320573    0.031623    0.054720   -0.000678   -0.069588
    0.885012    0.031623   -0.010446   -0.009200   -0.004574
    7.991741    0.031623    0.048276    0.013038   -0.063491
    7.853053    0.031623    0.045298    0.018071   -0.055617
    5.272722    0.031623    0.000090    0.021070    0.021726
    7.868317    0.031623    0.045102    0.018784   -0.056470
    5.915508    0.031623    0.006258    0.033668    0.023038
    4.578925    0.031623   -0.004639    0.009164    0.015372
    4.308406    0.031623   -0.006585    0.003249    0.009565
    9.398879    0.031623    0.075587   -0.068833    0.057974
    0.079552    0.031623   -0.010400   -0.009039   -0.004365
    5.188541    0.031623   -0.001213    0.017907    0.020289
    8.662979    0.031623    0.060671   -0.016528   -0.058480
    4.290235    0.031623   -0.006620    0.003147    0.009472
    9.739402    0.031623    0.078656   -0.080889    0.092606
    7.907188    0.031623    0.047542    0.014154   -0.060936
    3.442265    0.031623   -0.009285   -0.005353    0.000056
    0.164407    0.031623   -0.010379   -0.008965   -0.004260
    6.984302    0.031623    0.021090    0.052339    0.008931
    8.368491    0.031623    0.055903   -0.003584   -0.068917
    9.468307    0.031623    0.077775   -0.077544    0.083852
    1.889246    0.031623   -0.010445   -0.009202   -0.004599
    5.634944    0.031623    0.002269    0.025864    0.023007
    9.008866    0.031623    0.067480   -0.038817   -0.017772
    1.754232    0.031623   -0.010455   -0.009236   -0.004641
    6.488921    0.031623    0.016604    0.049531    0.015897
    1.734338    0.031623   -0.010449   -0.009212   -0.004601
    6.618330    0.031623    0.017890    0.051243    0.014964
    9.434547    0.031623    0.077017   -0.074466    0.074303
    2.217287    0.031623   -0.010260   -0.008556   -0.003724
    9.199686    0.031623    0.070651   -0.050024    0.007371
    8.823606    0.031623    0.062749   -0.023296   -0.045752
    9.111905    0.031623    0.069433   -0.045598   -0.003289
    5.932740    0.031623    0.006539    0.034181    0.022970
    0.577968    0.031623   -0.010457   -0.009239   -0.004633
    2.292839    0.031623   -0.010380   -0.008988   -0.004339
    0.589248    0.031623   -0.010485   -0.009344   -0.004799
    6.156254    0.031623    0.010809    0.041824    0.021641
    3.729122    0.031623   -0.008283   -0.002027    0.004074
    8.634901    0.031623    0.061482   -0.018854   -0.056427
    9.049156    0.031623    0.068394   -0.041958   -0.011258
    7.815189    0.031623    0.044413    0.019855   -0.054337
    5.733167    0.031623    0.004381    0.030213    0.023384
    1.677600    0.031623   -0.010473   -0.009305   -0.004752
    4.112309    0.031623   -0.006942    0.002166    0.008487
    5.304214    0.031623    0.000416    0.021786    0.021878
    0.596685    0.031623   -0.010476   -0.009308   -0.004737
    0.221766    0.031623   -0.010462   -0.009262   -0.004677
    1.966846    0.031623   -0.010446   -0.009214   -0.004635
    5.053095    0.031623   -0.002250    0.015260    0.018766
    3.549134    0.031623   -0.009061   -0.004626    0.000891
    1.051198    0.031623   -0.010470   -0.009285   -0.004696
    5.596325    0.031623    0.002452    0.026306    0.023128
    5.308471    0.031623   -0.000411    0.019868    0.021242
    6.868786    0.031623    0.020446    0.052967    0.010602
    6.729420    0.031623    0.019146    0.052208    0.012977
    6.956543    0.031623    0.020985    0.053047    0.009534
    3.943266    0.031623   -0.007814   -0.000523    0.005756
    5.387673    0.031623    0.000496    0.022059    0.022214
    9.742111    0.031623    0.078800   -0.081476    0.094483
    0.856416    0.031623   -0.010491   -0.009366   -0.004832
    6.002431    0.031623    0.009189    0.039311    0.022735
    8.429647    0.031623    0.059571   -0.013562   -0.061633
    6.869943    0.031623    0.020265    0.052596    0.010856
    0.199901    0.031623   -0.010460   -0.009255   -0.004668
    1.440826    0.031623   -0.010458   -0.009241   -0.004635
    4.744271    0.031623   -0.004360    0.009641    0.014995
    6.102377    0.031623    0.011148    0.042864    0.022185
    6.313408    0.031623    0.013711    0.046832    0.020446
    2.000706    0.031623   -0.010338   -0.008824   -0.004075
    5.434157    0.031623    0.001231    0.023699    0.022634
    4.589894    0.031623   -0.004613    0.009232    0.015413
    4.658385    0.031623   -0.004522    0.009300    0.015004
    8.739635    0.031623    0.061522   -0.019261   -0.053387
    1.956163    0.031623   -0.010428   -0.009143   -0.004513
    7.552638    0.031623    0.034354    0.036391   -0.028004
    2.135521    0.031623   -0.010418   -0.009119   -0.004511
    2.324716    0.031623   -0.010262   -0.008568   -0.003752
    3.043581    0.031623   -0.009801   -0.007049   -0.001955
    4.172585    0.031623   -0.006769    0.002697    0.009023
    5.739151    0.031623    0.006138    0.034256    0.024437
    7.216210    0.031623    0.023454    0.051230    0.003264
    8.635069    0.031623    0.061739   -0.019628   -0.055441
    1.590262    0.031623   -0.010466   -0.009273   -0.004691
    6.820459    0.031623    0.020169    0.052912    0.011133
    1.024531    0.031623   -0.010472   -0.009291   -0.004706
    1.617081    0.031623   -0.010452   -0.009223   -0.004614
    2.986216    0.031623   -0.009937   -0.007495   -0.002476
    8.101454    0.031623    0.051144    0.007050   -0.066813
    1.856496    0.031623   -0.010346   -0.008850   -0.004103
    1.782807    0.031623   -0.010456   -0.009240   -0.004651
    7.112944    0.031623    0.022482    0.052159    0.005771
    3.258368    0.031623   -0.009322   -0.005420    0.000122
    1.638880    0.031623   -0.010466   -0.009277   -0.004700
    5.151902    0.031623   -0.002324    0.015092    0.018749
    4.661655    0.031623   -0.004687    0.008771    0.014421
    8.276866    0.031623    0.055597   -0.003774   -0.064396
    6.625925    0.031623    0.017101    0.050758    0.016470
    5.771042    0.031623    0.006231    0.034308    0.024194
    7.196298    0.031623    0.023308    0.051585    0.003636
    3.569283    0.031623   -0.009051   -0.004592    0.000932
    3.129006    0.031623   -0.009785   -0.006996   -0.001888
    9.102907    0.031623    0.068971   -0.043798   -0.008356
    3.247908    0.031623   -0.009493   -0.006019   -0.000689
    1.263699    0.031623   -0.010488   -0.009354   -0.004814
    6.792788    0.031623    0.019874    0.052641    0.011644
    6.259854    0.031623    0.013056    0.045891    0.020992
    9.098348    0.031623    0.072150   -0.056199    0.027036
    6.889781    0.031623    0.020583    0.053004    0.010340
    1.688857    0.031623   -0.010463   -0.009265   -0.004683
    9.262447    0.031623    0.071361   -0.052580    0.013322
    7.753438    0.031623    0.042299    0.023268   -0.048547
    9.309279    0.031623    0.073886   -0.062310    0.040188
    7.182692    0.031623    0.023068    0.051217    0.003981
    6.741603    0.031623    0.019374    0.052365    0.012573
    3.339194    0.031623   -0.009457   -0.005916   -0.000602
    4.443584    0.031623   -0.005996    0.005004    0.011201
    1.819014    0.031623   -0.010444   -0.009196   -0.004583
    0.061613    0.031623   -0.010403   -0.009053   -0.004385
    3.130322    0.031623   -0.009546   -0.006168   -0.000791
    6.938638    0.031623    0.020896    0.052692    0.009547
    0.526606    0.031623   -0.010452   -0.009222   -0.004610
    2.557040    0.031623   -0.010256   -0.008573   -0.003832
    1.660781    0.031623   -0.010474   -0.009309   -0.004757
    8.380100    0.031623    0.056201   -0.004349   -0.068576
    2.524770    0.031623   -0.010183   -0.008304   -0.003425
    3.762449    0.031623   -0.008055   -0.001342    0.004715
    6.688371    0.031623    0.019001    0.052098    0.012982
    2.304614    0.031623   -0.010345   -0.008861   -0.004151
    8.276508    0.031623    0.054770   -0.000844   -0.069511
    2.711926    0.031623   -0.010191   -0.008351   -0.003539
    8.610314    0.031623    0.060666   -0.016436   -0.059364
    1.767219    0.031623   -0.010451   -0.009222   -0.004619
    0.916061    0.031623   -0.010492   -0.009369   -0.004836
    0.733695    0.031623   -0.010448   -0.009205   -0.004582
    1.453637    0.031623   -0.010450   -0.009212   -0.004594
    5.318962    0.031623    0.000218    0.021410    0.021958
    9.392885    0.031623    0.075232   -0.067449    0.054049
    7.846708    0.031623    0.045211    0.018459   -0.056201
    8.324418    0.031623    0.053499    0.002273   -0.069878
    3.746473    0.031623   -0.008270   -0.001973    0.004172
    2.438328    0.031623   -0.010330   -0.008817   -0.004116
    4.995837    0.031623   -0.002357    0.015021    0.018739
    5.761699    0.031623    0.003687    0.028740    0.023239
    6.476078    0.031623    0.015524    0.049246    0.018693
    6.057303    0.031623    0.010546    0.041829    0.022442
    1.925681    0.031623   -0.010451   -0.009232   -0.004658
    2.890392    0.031623   -0.009890   -0.007319   -0.002208
    3.520143    0.031623   -0.008763   -0.003579    0.002306
    1.536598    0.031623   -0.010448   -0.009206   -0.004586
    9.697656    0.031623    0.078873   -0.081793    0.095625
    5.980373    0.031623    0.006631    0.034270    0.022914
    9.627172    0.031623    0.077339   -0.075574    0.076170
    7.564946    0.031623    0.036480    0.032678   -0.033204
    3.599596    0.031623   -0.008997   -0.004419    0.001130
    0.047760    0.031623   -0.010411   -0.009080   -0.004422
    0.321318    0.031623   -0.010413   -0.009085   -0.004423
    5.405633    0.031623    0.000505    0.022071    0.022208
    1.600225    0.031623   -0.010473   -0.009304   -0.004745
    9.688173    0.031623    0.078837   -0.081650    0.095196
    8.206988    0.031623    0.053595    0.001820   -0.069140
    9.398747    0.031623    0.076287   -0.071604    0.066083
    6.260856    0.031623    0.012985    0.044742    0.019458
    4.801778    0.031623   -0.004012    0.010882    0.016650
    8.948005    0.031623    0.066840   -0.036274   -0.025276
    0.452686    0.031623   -0.010440   -0.009180   -0.004551
    6.024926    0.031623    0.007373    0.035529    0.022565
    2.616501    0.031623   -0.010103   -0.008025   -0.003056
    7.469580    0.031623    0.032373    0.038871   -0.021773
    2.515064    0.031623   -0.010196   -0.008348   -0.003483
    6.518661    0.031623    0.016022    0.049733    0.017986
    0.270483    0.031623   -0.010403   -0.009050   -0.004374
    9.780842    0.031623    0.079051   -0.082496    0.097647
    6.350243    0.031623    0.013786    0.046529    0.019811
    5.788026    0.031623    0.004672    0.030726    0.023304
    3.695897    0.031623   -0.008328   -0.002186    0.003859
    8.039622    0.031623    0.049576    0.010249   -0.064485
    1.376130    0.031623   -0.010478   -0.009318   -0.004757
    5.325266    0.031623   -0.000932    0.018507    0.020431
    5.355673    0.031623    0.000247    0.021482    0.022006
    0.100126    0.031623   -0.010398   -0.009033   -0.004356
    6.270758    0.031623    0.013370    0.046445    0.020877
    4.668917    0.031623   -0.004912    0.008130    0.013883
    5.947780    0.031623    0.008133    0.037360    0.022971
    1.473882    0.031623   -0.010445   -0.009194   -0.004569
    0.226252    0.031623   -0.010425   -0.009126   -0.004481
    6.465336    0.031623    0.015973    0.049002    0.017078
    2.532365    0.031623   -0.010154   -0.008200   -0.003281
    6.150997    0.031623    0.011578    0.043536    0.021900
    7.609827    0.031623    0.036268    0.032896   -0.032190
    1.538425    0.031623   -0.010478   -0.009322   -0.004771
    2.460478    0.031623   -0.010321   -0.008790   -0.004094
    5.180619    0.031623   -0.001011    0.018420    0.020572
    6.361732    0.031623    0.014356    0.047811    0.019981
    3.262393    0.031623   -0.009558   -0.006246   -0.000991
    7.397994    0.031623    0.025723    0.048962   -0.002917
    4.952031    0.031623   -0.002620    0.014328    0.018282
    7.708780    0.031623    0.040278    0.026516   -0.043002
    0.379320    0.031623   -0.010466   -0.009274   -0.004689
    3.355686    0.031623   -0.009108   -0.004723    0.000931
    9.381086    0.031623    0.074894   -0.066143    0.050421
    1.969879    0.031623   -0.010447   -0.009216   -0.004641
    4.849096    0.031623   -0.003505    0.012090    0.017087
    6.510114    0.031623    0.016042    0.049649    0.017817
    4.933679    0.031623   -0.003378    0.012317    0.016936
    5.998797    0.031623    0.007791    0.036448    0.022633
    6.882316    0.031623    0.020020    0.052270    0.011211
    6.687867    0.031623    0.017720    0.051221    0.015483
    3.832928    0.031623   -0.007827   -0.000625    0.005482
    1.988214    0.031623   -0.010444   -0.009206   -0.004626
    2.492758    0.031623   -0.010294   -0.008692   -0.003950
    7.155705    0.031623    0.022902    0.051858    0.004676
    8.064584    0.031623    0.049995    0.009380   -0.064979
    2.727661    0.031623   -0.010036   -0.007800   -0.002773
    6.882737    0.031623    0.020544    0.052972    0.010403
    6.985502    0.031623    0.021369    0.052847    0.008591
    9.670247    0.031623    0.078865   -0.081787    0.095777
    7.637991    0.031623    0.036759    0.032145   -0.033543
    3.681097    0.031623   -0.008387   -0.002365    0.003682
    9.720322    0.031623    0.078982   -0.082240    0.097042
    7.279064    0.031623    0.024099    0.050982    0.001632
    8.935228    0.031623    0.066641   -0.035618   -0.026494
    1.114212    0.031623   -0.010458   -0.009243   -0.004635
    0.966596    0.031623   -0.010453   -0.009222   -0.004605
    9.598434    0.031623    0.077290   -0.075449    0.076445
    7.026660    0.031623    0.021686    0.052637    0.007790
    4.787990    0.031623   -0.004199    0.010077    0.015305
    4.092772    0.031623   -0.007168    0.001475    0.007799
    8.295862    0.031623    0.054550   -0.000286   -0.069631
    8.711161    0.031623    0.061198   -0.018301   -0.054613
    5.330029    0.031623    0.000122    0.021189    0.021894
    7.394117    0.031623    0.027085    0.046873   -0.007065
    0.928583    0.031623   -0.010474   -0.009299   -0.004719
    6.666588    0.031623    0.018781    0.051927    0.013423
    9.494381    0.031623    0.078031   -0.078535    0.086597
    8.939095    0.031623    0.066728   -0.035817   -0.026709
    3.588170    0.031623   -0.008784   -0.003720    0.001952
    9.947179    0.031623    0.079336   -0.083636    0.101019
    7.763356    0.031623    0.043821    0.020731   -0.052468
    6.017582    0.031623    0.008907    0.038697    0.022662
    5.408571    0.031623    0.001210    0.023635    0.022558
    3.250240    0.031623   -0.009328   -0.005453    0.000050
    7.252486    0.031623    0.024739    0.049362   -0.000416
    3.501501    0.031623   -0.008802   -0.003708    0.002151
    6.171248    0.031623    0.011226    0.042713    0.021726
    4.418177    0.031623   -0.006116    0.004649    0.010878
    0.535371    0.031623   -0.010468   -0.009281   -0.004695
    7.994274    0.031623    0.048360    0.012966   -0.064014
    5.341681    0.031623    0.000794    0.022643    0.022127
    9.076405    0.031623    0.068475   -0.042841   -0.005455
    0.608027    0.031623   -0.010408   -0.009064   -0.004387
    5.349810    0.031623   -0.000728    0.018982    0.020616
    5.146938    0.031623   -0.000900    0.018678    0.020654
    8.042237    0.031623    0.049394    0.010609   -0.064122
    7.134102    0.031623    0.022625    0.052262    0.005544
    6.384197    0.031623    0.014934    0.047347    0.017537
    0.862506    0.031623   -0.010432   -0.009148   -0.004501
    0.152334    0.031623   -0.010454   -0.009231   -0.004634
    4.340912    0.031623   -0.006387    0.003848    0.010141
    1.212335    0.031623   -0.010391   -0.009004   -0.004300
    3.652607    0.031623   -0.008465   -0.002611    0.003418
    8.530359    0.031623    0.057950   -0.009165   -0.063887
    5.820763    0.031623    0.004803    0.030936    0.023325
    7.985519    0.031623    0.049208    0.010807   -0.063415
    9.570649    0.031623    0.076840   -0.073622    0.070674
    4.581298    0.031623   -0.004720    0.008829    0.014841
    1.825097    0.031623   -0.010452   -0.009230   -0.004638
    6.924350    0.031623    0.020597    0.052449    0.010062
    4.513249    0.031623   -0.004911    0.008309    0.014466
    8.712772    0.031623    0.061140   -0.018370   -0.053014
    0.596446    0.031623   -0.010469   -0.009284   -0.004698
    5.251798    0.031623   -0.000713    0.019150    0.020933
    2.530204    0.031623   -0.010146   -0.008172   -0.003238
    5.132077    0.031623   -0.001101    0.018186    0.020418
    4.662434    0.031623   -0.004410    0.009766    0.015754
    7.082047    0.031623    0.022182    0.052519    0.006646
    7.707328    0.031623    0.042077    0.023580   -0.047835
    9.703580    0.031623    0.078889   -0.081856    0.095807
    9.121581    0.031623    0.069732   -0.046745   -0.000156
    1.837959    0.031623   -0.010461   -0.009266   -0.004703
    5.984117    0.031623    0.006623    0.034283    0.022971
    0.630125    0.031623   -0.010452   -0.009221   -0.004606
    3.969586    0.031623   -0.007696   -0.000158    0.006130
    6.332282    0.031623    0.014219    0.046427    0.018283
    3.910207    0.031623   -0.007829   -0.000581    0.005666
    0.005377    0.031623   -0.010461   -0.009265   -0.004709
    2.957035    0.031623   -0.009818   -0.007071   -0.001877
    1.022865    0.031623   -0.010486   -0.009347   -0.004798
    0.839790    0.031623   -0.010402   -0.009042   -0.004353
    5.584612    0.031623    0.001826    0.024915    0.022819
    2.626025    0.031623   -0.010097   -0.008007   -0.003035
    2.371018    0.031623   -0.010348   -0.008885   -0.004223
    0.574851    0.031623   -0.010486   -0.009350   -0.004811
    8.356534    0.031623    0.053926    0.001251   -0.069709
    7.007032    0.031623    0.021494    0.052582    0.008179
    1.384161    0.031623   -0.010486   -0.009348   -0.004807
    4.318410    0.031623   -0.005537    0.006479    0.012817
    4.043747    0.031623   -0.007423    0.000691    0.007008
    0.720850    0.031623   -0.010437   -0.009168   -0.004530
    5.597798    0.031623    0.001904    0.025106    0.022900
    9.465715    0.031623    0.075498   -0.068394    0.055980
    2.105011    0.031623   -0.010418   -0.009113   -0.004490
    8.557199    0.031623    0.061072   -0.017627   -0.058258
    1.500540    0.031623   -0.010476   -0.009313   -0.004754
    3.160411    0.031623   -0.009595   -0.006351   -0.001071
    3.654896    0.031623   -0.008628   -0.003221    0.002507
    7.322493    0.031623    0.024800    0.050057   -0.000442
    2.801632    0.031623   -0.009977   -0.007602   -0.002530
    8.312591    0.031623    0.055444   -0.002493   -0.069128
    3.653823    0.031623   -0.008800   -0.003785    0.001845
    6.208502    0.031623    0.011654    0.043313    0.021344
    4.527005    0.031623   -0.005430    0.006658    0.012672
    5.650871    0.031623    0.004416    0.030537    0.023799
    5.217629    0.031623   -0.001817    0.016363    0.019430
    8.899872    0.031623    0.066138   -0.033874   -0.030245
    3.090877    0.031623   -0.009681   -0.006636   -0.001407
    7.109769    0.031623    0.022196    0.052290    0.006556
    2.240006    0.031623   -0.010390   -0.009020   -0.004370
    4.046942    0.031623   -0.007558    0.000280    0.006605
    9.437514    0.031623    0.075548   -0.068650    0.057247
    0.044228    0.031623   -0.010409   -0.009074   -0.004415
    5.718672    0.031623    0.003493    0.028340    0.023214
    2.524377    0.031623   -0.010289   -0.008677   -0.003936
    9.746915    0.031623    0.078828   -0.081590    0.094830
    1.266834    0.031623   -0.010484   -0.009340   -0.004790
    5.768036    0.031623    0.004444    0.030288    0.023317
    5.745963    0.031623    0.006187    0.034351    0.024433
    0.889345    0.031623   -0.010448   -0.009205   -0.004582
    8.327823    0.031623    0.053659    0.001890   -0.069840
    7.869397    0.031623    0.046693    0.015750   -0.059298
    1.742367    0.031623   -0.010469   -0.009293   -0.004739
    1.561962    0.031623   -0.010480   -0.009328   -0.004783
    3.457004    0.031623   -0.008904   -0.004038    0.001776
    8.124500    0.031623    0.050707    0.008326   -0.067783
    2.343240    0.031623   -0.010327   -0.008796   -0.004067
    0.574505    0.031623   -0.010474   -0.009303   -0.004730
    9.850151    0.031623    0.078893   -0.081771    0.094541
    8.932733    0.031623    0.067121   -0.038518   -0.012489
    3.346717    0.031623   -0.009127   -0.004788    0.000851
    0.592465    0.031623   -0.010486   -0.009349   -0.004809
    1.446158    0.031623   -0.010398   -0.009029   -0.004338
    0.102850    0.031623   -0.010466   -0.009282   -0.004725
    6.831811    0.031623    0.019857    0.052448    0.011649
    3.766222    0.031623   -0.008224   -0.001826    0.004329
    7.063642    0.031623    0.021980    0.052274    0.006940
    0.992538    0.031623   -0.010471   -0.009290   -0.004704
    2.619137    0.031623   -0.010101   -0.008022   -0.003053
    3.198845    0.031623   -0.009632   -0.006490   -0.001281
    7.025663    0.031623    0.021440    0.052878    0.008483
    7.462603    0.031623    0.027881    0.045871   -0.009149
    9.096256    0.031623    0.071862   -0.055168    0.024612
    4.315782    0.031623   -0.006516    0.003462    0.009774
    6.623169    0.031623    0.017008    0.050694    0.016635
    6.359432    0.031623    0.014334    0.047771    0.019986
    4.371008    0.031623   -0.006346    0.003959    0.010219
    1.465992    0.031623   -0.010391   -0.009006   -0.004306
    8.655148    0.031623    0.060418   -0.016052   -0.057166
    0.218668    0.031623   -0.010473   -0.009306   -0.004757
    3.692961    0.031623   -0.008740   -0.003591    0.002061
    1.908024    0.031623   -0.010382   -0.008977   -0.004279
    6.625807    0.031623    0.017780    0.051191    0.015206
    3.408912    0.031623   -0.009341   -0.005536   -0.000155
    6.567820    0.031623    0.016659    0.050309    0.017035
    3.732287    0.031623   -0.008160   -0.001670    0.004371
    2.293912    0.031623   -0.010375   -0.008965   -0.004298
    1.735983    0.031623   -0.010470   -0.009294   -0.004738
    3.134001    0.031623   -0.009723   -0.006782   -0.001609
    0.253395    0.031623   -0.010435   -0.009163   -0.004532
    2.754245    0.031623   -0.010128   -0.008141   -0.003291
    2.503965    0.031623   -0.010272   -0.008616   -0.003847
    2.888981    0.031623   -0.009899   -0.007355   -0.002258
    2.609057    0.031623   -0.010110   -0.008048   -0.003080
    1.110664    0.031623   -0.010413   -0.009082   -0.004409
    9.194668    0.031623    0.073331   -0.060509    0.037562
    5.727071    0.031623    0.003989    0.029323    0.023251
    3.453337    0.031623   -0.009266   -0.005291    0.000129
    8.663010    0.031623    0.062322   -0.021428   -0.052793
    1.089504    0.031623   -0.010462   -0.009255   -0.004652
    8.695206    0.031623    0.060961   -0.017481   -0.056497
    5.290633    0.031623   -0.000340    0.020070    0.021388
    3.922419    0.031623   -0.007540    0.000300    0.006522
    8.268521    0.031623    0.053607    0.001938   -0.069668
    1.642776    0.031623   -0.010456   -0.009239   -0.004638
    0.467506    0.031623   -0.010483   -0.009341   -0.004802
    9.228685    0.031623    0.073645   -0.061698    0.040726
    8.255194    0.031623    0.054631   -0.000553   -0.069380
    1.070745    0.031623   -0.010414   -0.009084   -0.004411
    3.271218    0.031623   -0.009583   -0.006331   -0.001092
    7.123285    0.031623    0.022348    0.051775    0.005870
    7.481514    0.031623    0.028525    0.044930   -0.010969
    0.863622    0.031623   -0.010479   -0.009320   -0.004752
    0.465053    0.031623   -0.010473   -0.009298   -0.004725
    7.761176    0.031623    0.042822    0.022488   -0.050197
    0.066457    0.031623   -0.010412   -0.009085   -0.004428
    7.772450    0.031623    0.044288    0.019870   -0.053416
    1.059596    0.031623   -0.010440   -0.009177   -0.004542
    6.383712    0.031623    0.014329    0.047297    0.019352
    6.554493    0.031623    0.016536    0.050175    0.017186
    0.318005    0.031623   -0.010478   -0.009324   -0.004783
    7.165321    0.031623    0.022757    0.051961    0.005144
    6.595447    0.031623    0.018001    0.051209    0.014514
    8.509387    0.031623    0.056607   -0.005695   -0.065622
    5.309631    0.031623    0.000597    0.021975    0.021394
    0.287599    0.031623   -0.010447   -0.009206   -0.004593
    4.693066    0.031623   -0.004732    0.008610    0.014210
    1.043715    0.031623   -0.010402   -0.009044   -0.004355
    0.272616    0.031623   -0.010383   -0.008978   -0.004275
    9.490991    0.031623    0.077778   -0.077460    0.082982
    5.753531    0.031623    0.005993    0.033816    0.024151
    4.186173    0.031623   -0.006810    0.002572    0.008903
    4.003794    0.031623   -0.007368    0.000771    0.006833
    0.537303    0.031623   -0.010453   -0.009226   -0.004615
    6.405292    0.031623    0.015306    0.048064    0.017541
    1.251922    0.031623   -0.010489   -0.009362   -0.004827
    4.963429    0.031623   -0.002831    0.013733    0.017784
    3.123133    0.031623   -0.009585   -0.006312   -0.000999
    8.524100    0.031623    0.059844   -0.014109   -0.061851
